"tipo_alteracao";"categoria_alteracao";"natureza_campo";"num_convenio";"cod_tci";"campo";"valor_anterior";"valor_atual"
"alterado";"dados_e_derivados";"dados_origem";"969063";"1-2015609";"dte_aio_tdb";"2025-12-03";"2026-04-14"
"alterado";"dados_e_derivados";"dados_origem";"969063";"1-2015609";"dte_inicio_obra_mcid_tci";"2025-12-03";"2025-12-09"
"alterado";"dados_e_derivados";"derivado_regra";"969063";"1-2015609";"ultima_data_relevante_calc";"2025-12-03";"2026-04-14"
"alterado";"dados_e_derivados";"derivado_regra";"969063";"1-2015609";"dias_homologacao_ate_vrpl_calc";"172";"278"
"alterado";"dados_e_derivados";"derivado_regra";"969063";"1-2015609";"dias_vrpl_ate_aio_calc";"2";"28"
"alterado";"dados_e_derivados";"derivado_regra";"969063";"1-2015609";"dias_aio_ate_inicio_obra_calc";"0";"-126"
"alterado";"dados_e_derivados";"derivado_tempo";"969063";"1-2015609";"prazo_inicio_obra_calc";"2025-12-17";"2026-04-28"
"alterado";"dados_e_derivados";"dados_origem";"969121";"1-2016798";"dte_inicio_obra_mcid_tci";"";"2026-04-09"
"alterado";"dados_e_derivados";"derivado_regra";"969121";"1-2016798";"fase_atual_calc";"AIO";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"969121";"1-2016798";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"969121";"1-2016798";"status_inicio_obra_calc";"Próximos 10 dias úteis";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"969143";"1-2015022";"dte_aio_tdb";"2026-03-27";"2026-04-14"
"alterado";"dados_e_derivados";"dados_origem";"969143";"1-2015022";"dte_inicio_obra_mcid_tci";"2026-03-27";"2026-04-14"
"alterado";"dados_e_derivados";"derivado_regra";"969143";"1-2015022";"ultima_data_relevante_calc";"2026-03-27";"2026-04-14"
"alterado";"dados_e_derivados";"derivado_regra";"969143";"1-2015022";"dias_vrpl_ate_aio_calc";"17";"35"
"alterado";"dados_e_derivados";"derivado_tempo";"969143";"1-2015022";"prazo_inicio_obra_calc";"2026-04-10";"2026-04-28"
"alterado";"dados_e_derivados";"derivado_regra";"969143";"1-2015022";"status_regra_casa_civil_calc";"Cumpriu";"Não cumpriu"
"alterado";"dados_e_derivados";"dados_origem";"972263";"1-2034417";"dte_inicio_obra_mcid_tci";"";"2026-04-13"
"alterado";"dados_e_derivados";"derivado_regra";"972263";"1-2034417";"fase_atual_calc";"AIO";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"972263";"1-2034417";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"972263";"1-2034417";"status_inicio_obra_calc";"Próximos 10 dias úteis";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"973217";"1-2017680";"dte_vrpl_tdb";"2026-04-10";""
"alterado";"dados_e_derivados";"derivado_regra";"973217";"1-2017680";"ultima_data_relevante_calc";"2026-04-10";"2026-02-03"
"alterado";"dados_e_derivados";"derivado_regra";"973217";"1-2017680";"fase_atual_calc";"VRPL";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"973217";"1-2017680";"dias_homologacao_ate_vrpl_calc";"66";""
"alterado";"dados_e_derivados";"dados_origem";"973222";"1-2018133";"vencimento_da_suspensiva_pbi";"2026-03-30";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_tempo";"973222";"1-2018133";"urgencia_suspensiva_calc";"Vencida";"Próximos 30 dias"
"alterado";"dados_e_derivados";"dados_origem";"973983";"1-2033137";"dte_inicio_obra_mcid_tci";"2026-01-22";"2025-12-16"
"alterado";"dados_e_derivados";"derivado_regra";"973983";"1-2033137";"dias_aio_ate_inicio_obra_calc";"0";"-37"
"alterado";"dados";"dados_origem";"986328";"1-2141232";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"986711";"1-2137860";"dte_publicacao_licitacao_tgov";"";"2024-12-03"
"alterado";"dados_e_derivados";"dados_origem";"986711";"1-2137860";"dte_homologacao_licitacao_tgov";"";"2026-02-09"
"alterado";"dados_e_derivados";"derivado_regra";"986711";"1-2137860";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"986711";"1-2137860";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"986711";"1-2137860";"ultima_data_relevante_calc";"";"2026-02-09"
"alterado";"dados_e_derivados";"derivado_regra";"986711";"1-2137860";"fase_atual_calc";"SUSPENSIVA";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"986711";"1-2137860";"dias_publicacao_ate_homologacao_calc";"";"433"
"alterado";"dados_e_derivados";"derivado_tempo";"986711";"1-2137860";"prazo_homolog_licitacao_calc";"";"2025-04-02"
"alterado";"dados_e_derivados";"derivado_tempo";"986711";"1-2137860";"status_homolog_licitacao_calc";"";"Concluída em atraso"
"alterado";"dados";"dados_origem";"994037";"1-2161726";"dsc_situacao_contrato_mcid_tci";"Em Contratação";"Contratado - Normal"
"alterado";"dados";"dados_origem";"994037";"1-2161726";"dte_assinatura_contrato_tci";"";"2026-04-07"
